ts,button,state
1764452706.9104433,24,1
1764452706.9499185,24,0
1764452706.9504719,25,1
1764452707.6201396,24,1
1764452707.6211925,25,0
1764452707.6811304,23,1
1764452707.6836367,24,0
1764452707.9244342,23,0
1764452707.9251468,24,1
1764452708.000589,24,0
1764452708.000986,25,1
1764452708.2731411,23,1
1764452708.274054,25,0
1764452708.5172544,23,0
1764452708.5175102,24,1
1764452708.5534616,24,0
1764452708.5537732,25,1
1764452709.0971465,23,1
1764452709.1005588,25,0
1764453706.8695428,23,0
1764453706.8699605,24,1
1764456532.3412561,24,0
1764456532.3451285,25,1
1764456532.8180099,24,1
1764456532.8182912,25,0
1764456532.954238,23,1
1764456532.9550316,24,0
1764456561.223601,23,0
1764456561.2241094,24,1
1764456561.2587264,24,0
1764456561.2590108,25,1
1764456608.1575031,24,1
1764456608.1580255,25,0
1764456608.2613616,23,1
1764456608.2627988,24,0
1764456743.8701427,23,0
1764456743.8707294,24,1
1764456743.9740608,24,0
1764456743.9748917,25,1
1764457366.932689,24,1
1764457366.9384043,25,0
1764457366.986535,23,1
1764457366.987568,24,0
1764457975.0956342,23,0
1764457975.096154,25,1
1764457976.0080466,23,1
1764457976.0085423,25,0
1764457976.5687027,23,0
1764457976.569217,24,1
1764457976.6102078,24,0
1764457976.6111825,25,1
1764457977.1093748,23,1
1764457977.1099281,25,0
1764457977.5088289,23,0
1764457977.5092888,24,1
1764457977.8932493,24,0
1764457977.8942552,25,1
1764457978.816204,23,1
1764457978.8172255,25,0
1764457979.2071993,23,0
1764457979.207992,24,1
1764457979.2551255,24,0
1764457979.2571049,25,1
1764457980.431727,24,1
1764457980.4322422,25,0
1764457980.4762895,23,1
1764457980.476877,24,0
1764459410.9130075,23,0
1764459410.9152813,24,1
1764459411.0389829,24,0
1764459411.0392458,25,1
1764459411.6057599,24,1
1764459411.6063163,25,0
1764459412.1032941,23,1
1764459412.1071122,24,0
1764459897.7442968,23,0
1764459897.7448,24,1
1764459897.784303,24,0
1764459897.78479,25,1
1764459898.1121466,24,1
1764459898.11277,25,0
1764459898.161799,23,1
1764459898.1627853,24,0
1764460619.4126434,23,0
1764512973.010346,23,1
1764512976.4803348,23,0
1764512976.4812894,24,1
1764512980.9840105,24,0
1764512980.9845006,25,1
1764513349.3928835,24,1
1764513349.3934946,25,0
1764513349.4295313,23,1
1764513349.4308536,24,0
1764531209.629737,23,0
1764531209.63194,24,1
1764531210.541408,24,0
1764531210.541896,25,1
1764531211.316889,24,1
1764531211.3173459,25,0
1764531211.38518,23,1
1764531211.3858006,24,0
1764531212.161336,23,0
1764531212.1619322,24,1
1764531215.1842372,33,1
1764531215.2185543,33,0
1764531782.546892,24,0
1764531782.547368,25,1
1764531784.6907365,24,1
1764531784.6911962,25,0
1764531784.83825,23,1
1764531784.839745,24,0
1764531785.2814167,23,0
1764531785.2819474,24,1
1764531785.3949165,24,0
1764531785.3954043,25,1
1764531785.6520538,24,1
1764531785.652864,25,0
1764531785.6903553,23,1
1764531785.6910393,24,0
1764531847.8888702,23,0
1764531847.8897734,24,1
1764531848.7004242,24,0
1764531848.7009525,25,1
1764531849.1414974,24,1
1764531849.1419625,25,0
1764531849.176193,23,1
1764531849.1766355,24,0
1764531854.7393868,23,0
1764531854.739555,24,1
1764531854.8455675,24,0
1764531854.8457038,25,1
1764531856.2047362,24,1
1764531856.2051823,25,0
1764531856.3419487,23,1
1764531856.3426547,24,0
1764531856.7157905,23,0
1764531856.716252,24,1
1764531856.853821,24,0
1764531856.855851,25,1
1764531857.2658195,24,1
1764531857.2662551,25,0
1764531857.4038508,23,1
1764531857.4043076,24,0
1764531858.1570718,23,0
1764531858.1579843,24,1
1764531858.3643959,24,0
1764531858.3650284,25,1
1764531869.008551,24,1
1764531869.0091794,25,0
1764531869.0436728,23,1
1764531869.0440853,24,0
1764531869.523137,23,0
1764531869.523662,24,1
1764531869.799596,24,0
1764531869.8001285,25,1
1764531870.2090542,24,1
1764531870.2120562,25,0
1764531870.2874494,23,1
1764531870.2879422,24,0
1764531870.668826,23,0
1764531870.6692684,24,1
1764531870.7388754,24,0
1764531870.739305,25,1
1764531871.0122435,24,1
1764531871.0128598,25,0
1764531871.0819736,23,1
1764531871.082605,24,0
1764531871.4587169,23,0
1764531871.459365,24,1
1764531871.597785,24,0
1764531871.598603,25,1
1764531871.7371175,24,1
1764531871.7376015,25,0
1764531871.8141472,23,1
1764531871.8149822,24,0
1764531872.433926,23,0
1764531872.4343715,24,1
1764531872.740174,24,0
1764531872.7425966,25,1
1764531873.1527667,24,1
1764531873.153202,25,0
1764531873.2551887,23,1
1764531873.2560313,24,0
1764531873.771896,23,0
1764531873.7723632,24,1
1764531873.8412323,24,0
1764531873.8432074,25,1
1764531874.259749,24,1
1764531874.2602043,25,0
1764531874.3292384,23,1
1764531874.3310308,24,0
1764531874.7420056,23,0
1764531874.7427816,24,1
1764531874.8454142,24,0
1764531874.8459191,25,1
1764531875.3266582,24,1
1764531875.3276446,25,0
1764531875.4649441,23,1
1764531875.465385,24,0
1764531875.947898,23,0
1764531875.9485502,24,1
1764531876.1553433,24,0
1764531876.1567793,25,1
1764531876.5701408,24,1
1764531876.5707023,25,0
1764531887.643951,24,0
1764531887.645609,25,1
1764531887.9855874,24,1
1764531887.98605,25,0
1764531888.088849,23,1
1764531888.0889952,24,0
1764531888.4953213,23,0
1764531888.4958122,24,1
1764531888.767435,23,1
1764531888.7679868,24,0
1764531894.075674,23,0
1764531894.076447,24,1
1764531895.7687404,24,0
1764531895.7691987,25,1
1764531896.4780931,24,1
1764531896.4785817,25,0
1764531896.5130484,23,1
1764531896.5141714,24,0
1764531900.9715595,23,0
1764531900.9719968,24,1
1764531901.7846634,24,0
1764531901.7851076,25,1
1764531902.4630916,24,1
1764531902.463617,25,0
1764531902.5315564,23,1
1764531902.5319982,24,0
1764531902.9704227,23,0
1764531902.9712915,24,1
1764531903.1084454,24,0
1764531903.1131277,25,1
1764531903.5248215,23,1
1764531903.525239,25,0
1764531903.7956548,23,0
1764531903.7961504,24,1
1764531903.8641477,24,0
1764531903.8646395,25,1
1764531904.2060575,23,1
1764531904.2065835,25,0
1764531904.4784324,23,0
1764531904.4800856,24,1
1764531904.752373,23,1
1764531904.7528586,24,0
1764531945.526431,23,0
1764531945.5272145,24,1
1764531946.575584,24,0
1764531946.5757387,25,1
1764531947.9255881,24,1
1764531947.9260511,25,0
1764531947.9939084,23,1
1764531947.9944763,24,0
1764531949.2792382,23,0
1764531949.280714,24,1
1764531954.925406,24,0
1764531954.9260385,25,1
1764531960.6267588,24,1
1764531960.6275015,25,0
1764531961.0984044,23,1
1764531961.0989003,24,0
1764531961.6055796,23,0
1764531961.6060586,24,1
1764531962.1801853,24,0
1764531962.1806507,25,1
1764531962.619634,24,1
1764531962.6200657,25,0
1764531962.6877365,23,1
1764531962.6881669,24,0
1764531963.0613754,23,0
1764531963.062025,24,1
1764531963.0960891,24,0
1764531963.0971878,25,1
1764531963.4357471,24,1
1764531963.4362369,25,0
1764531963.5039787,23,1
1764531963.5044386,24,0
1764531963.77476,23,0
1764531963.7752063,24,1
1764531965.5631251,24,0
1764531973.39168,23,1
1764531973.3924358,24,0
1764531973.7634006,23,0
1764531973.7636383,24,1
1764531973.8643975,24,0
1764531973.8645613,25,1
1764531974.9803972,24,1
1764531974.9808805,25,0
1764531975.587917,23,1
1764531975.5883572,24,0
1764531976.0614297,23,0
1764531976.0619135,24,1
1764531991.910919,24,0
1764531991.9114056,25,1
1764531992.521413,24,1
1764531992.5218763,25,0
1764531992.6236196,23,1
1764531992.6240523,24,0
1764531993.336607,23,0
1764531993.337067,24,1
1764531993.92113,24,0
1764531993.9218266,25,1
1764531994.8337996,24,1
1764531994.8342488,25,0
1764531994.868456,23,1
1764531994.8689313,24,0
1764532432.2758386,33,1
1764532432.3109102,33,0
1764532434.4582832,23,0
1764532434.460378,24,1
1764532434.4983237,24,0
1764532434.501636,25,1
1764532435.2136292,24,1
1764532435.2138052,25,0
1764532435.249155,23,1
1764532435.2496774,24,0
1764798099.676456,23,0
1764798099.680038,24,1
1764798100.4017487,24,0
1764798100.4019468,25,1
1764798101.822099,24,1
1764798101.8239012,25,0
1764798102.396572,23,1
1764798102.3978934,24,0
1764798102.9367673,23,0
1764798102.9369044,24,1
1764798103.2073035,24,0
1764798103.207464,25,1
1764798104.6572454,24,1
1764798104.657393,25,0
1764798105.4349682,23,1
1764798105.4353771,24,0
1764798183.8500972,23,0
1764798183.8507617,24,1
1764798184.3244972,24,0
1764798184.3247304,25,1
1764798184.830011,24,1
1764798184.8303523,25,0
1764798184.931993,23,1
1764798184.9321253,24,0
1764798185.5727487,23,0
1764798185.5732036,24,1
1764798185.6757114,24,0
1764798185.6764607,25,1
1764798186.0136752,24,1
1764798186.014354,25,0
1764798186.082242,23,1
1764798186.082404,24,0
1764798199.3575897,23,0
1764798199.3578806,24,1
1764798200.4336617,24,0
1764798200.4342968,25,1
1764798201.610237,24,1
1764798201.6110618,25,0
1764798202.1145084,23,1
1764798202.1153088,24,0
1764798203.2229908,23,0
1764798203.2231374,24,1
1764798203.3576121,24,0
1764798203.3584545,25,1
1764798204.5706346,24,1
1764798204.5718133,25,0
1764798204.640489,23,1
1764798204.6407452,24,0
1764798205.077337,23,0
1764798205.0774693,24,1
1764798205.1487296,24,0
1764798205.1488786,25,1
1764798205.4842758,24,1
1764798205.4845119,25,0
1764798205.551872,23,1
1764798205.552572,24,0
1764798206.2582595,23,0
1764798206.2586088,24,1
1764798206.3601365,24,0
1764798206.3602924,25,1
1764798206.6292605,24,1
1764798206.6293995,25,0
1764798206.6632717,23,1
1764798206.663405,24,0
1764798222.2654097,23,0
1764798222.2669475,24,1
1764798222.3686783,24,0
1764798222.369388,25,1
1764798222.874314,24,1
1764798222.8744712,25,0
1764798223.549956,23,1
1764798223.5511982,24,0
1764798361.2333012,23,0
1764798361.2348666,24,1
1764798369.1722453,23,1
1764798369.1724484,24,0
1764798370.2507837,23,0
1764798370.25396,24,1
1764798371.3282337,24,0
1764798371.3283658,25,1
1764798372.0374827,24,1
1764798372.0376484,25,0
1764798372.0712335,23,1
1764798372.0713615,24,0
1764798373.4224408,23,0
1764798373.4230337,24,1
1764798373.524663,24,0
1764798373.5253901,25,1
1764798373.8957593,24,1
1764798373.895897,25,0
1764798373.9967778,23,1
1764798373.996904,24,0
1764798374.9470346,23,0
1764798374.9474432,24,1
1764798375.0146737,24,0
1764798375.0150166,25,1
1764798387.108578,24,1
1764798387.1092527,25,0
1764798392.4275436,23,0
1764798392.4277506,24,1
1764798393.2353554,24,0
1764798393.2355008,25,1
1764798394.1431155,24,1
1764798394.1439674,25,0
1764798394.2122304,23,1
1764798394.2123652,24,0
1764798395.2628303,23,0
1764798395.2634614,24,1
1764798395.4330187,24,0
1764798395.4331884,25,1
1764798395.9082983,24,1
1764798395.9084456,25,0
1764798395.9754877,23,1
1764798395.9758081,24,0
1764798396.5804336,23,0
1764798396.5823033,24,1
1764798396.6834047,24,0
1764798396.6843297,25,1
1764798397.1907098,24,1
1764798397.190958,25,0
1764798397.2917433,23,1
1764798397.291974,24,0
1764798398.2018497,23,0
1764798398.2022734,24,1
1764798398.8796413,24,0
1764798398.8814309,25,1
1764798399.7230217,24,1
1764798399.7239516,25,0
1764798399.792116,23,1
1764798399.7923927,24,0
1764798400.3652399,23,0
1764798400.3673484,24,1
1764798401.9500687,24,0
1764798401.9502838,25,1
1764798402.557047,24,1
1764798402.557223,25,0
1764798402.6260026,23,1
1764798402.626609,24,0
1764798403.803615,23,0
1764798403.8037531,24,1
1764798403.9726853,24,0
1764798403.972822,25,1
1764798404.5795138,24,1
1764798404.5798845,25,0
1764798404.7161818,23,1
1764798404.71741,24,0
1764798405.1908407,23,0
1764798405.1910071,24,1
1764798405.3265848,24,0
1764798405.3267474,25,1
1764798409.7328176,24,1
1764798409.7329743,25,0
1764798410.1415157,23,1
1764798410.141682,24,0
1764798411.0527887,23,0
1764798411.0529585,24,1
1764798411.829376,24,0
1764798411.8296525,25,1
1764798412.2030866,24,1
1764798412.203991,25,0
1764798412.2740028,23,1
1764798412.2762325,24,0
1764798448.9606383,23,0
1764798448.961409,24,1
1764798451.0713923,7,1
1764798451.3111424,7,0
1764798451.720148,7,1
1764798451.8564255,7,0
1764798452.9761431,24,0
1764798452.9767845,25,1
1764798453.4615734,24,1
1764798453.4627476,25,0
1764798453.4968545,23,1
1764798453.49739,24,0
1764798504.4098153,23,0
1764798504.4109805,24,1
1764798505.0220678,24,0
1764798505.0230293,25,1
1764798506.5168464,24,1
1764798506.51805,25,0
1764798507.5685804,23,1
1764798507.569414,24,0
1764798508.820897,23,0
1764798508.8211231,24,1
1764798508.888522,24,0
1764798508.8886518,25,1
1764798509.4642947,24,1
1764798509.4650095,25,0
1764798509.4993968,23,1
1764798509.500256,24,0
1764798510.515424,23,0
1764798510.515935,24,1
1764798510.6174066,24,0
1764798510.6184685,25,1
1764798517.6302373,24,1
1764798517.6320803,25,0
1764798518.337265,23,1
1764798518.3374243,24,0
1764798518.9772348,23,0
1764798518.9779027,24,1
1764798519.1134133,24,0
1764798519.1140232,25,1
1764798519.6193144,24,1
1764798519.6200058,25,0
1764798519.6876545,23,1
1764798519.6877797,24,0
1764798520.3932967,23,0
1764798520.3939137,24,1
1764798520.562714,24,0
1764798520.5628543,25,1
1764798520.9346762,24,1
1764798520.9354115,25,0
1764798521.103036,23,1
1764798521.1032073,24,0
1764798521.9452744,23,0
1764798521.9454174,24,1
1764798522.0460875,24,0
1764798522.046513,25,1
1764798529.9879055,24,1
1764798529.988052,25,0
1764798535.1734166,23,1
1764798535.174501,24,0
1764798536.317371,23,0
1764798536.317523,24,1
1764798537.6936157,24,0
1764798537.6937635,25,1
1764798539.1025732,24,1
1764798539.10332,25,0
1764798539.809713,23,1
1764798539.8112094,24,0
1764798540.718141,23,0
1764798540.7189345,24,1
1764798540.8203833,24,0
1764798540.82151,25,1
1764798542.4348328,16,1
1764798542.4699435,16,0
1764798543.2118173,24,1
1764798543.211985,25,0
1764798543.8179374,23,1
1764798543.818709,24,0
1764798545.132392,23,0
1764798545.1337116,24,1
1764798545.6719177,24,0
1764798545.672625,25,1
1764798546.614366,24,1
1764798546.6145968,25,0
1764798546.6823485,23,1
1764798546.6830308,24,0
1764798628.0854259,23,0
1764798628.0861259,24,1
1764798629.8684878,24,0
1764798629.8686311,25,1
1764798630.8125346,24,1
1764798630.8132894,25,0
1764798631.0837092,23,1
1764798631.0838635,24,0
1764798631.6545382,23,0
1764798631.6549268,24,1
1764798632.0598526,24,0
1764798632.059998,25,1
1764798632.496233,24,1
1764798632.4963984,25,0
1764798632.563579,23,1
1764798632.5643625,24,0
1764798943.831087,23,0
1764798943.831935,24,1
1764798944.174747,23,1
1764798944.1752913,24,0
1764798944.586669,23,0
1764798944.5872324,24,1
1764798944.6558745,24,0
1764798944.6564755,25,1
1764798945.27668,24,1
1764798945.278633,25,0
1764798945.417373,23,1
1764798945.4175143,24,0
1764800917.2873032,23,1
1764800918.4866195,23,0
1764800918.4873347,24,1
1764800919.6943648,24,0
1764800919.6948893,25,1
1764800920.7930465,24,1
1764800920.7940075,25,0
1764800920.8638139,23,1
1764800920.8653493,24,0
1764800921.3767083,23,0
1764800921.377874,24,1
1764800922.600328,23,1
1764800922.601474,24,0
1764800923.4399846,23,0
1764800923.4419646,24,1
1764800923.5539105,24,0
1764800923.560049,25,1
1764800924.1042047,24,1
1764800924.1045163,25,0
1764800924.1723554,23,1
1764800924.1727097,24,0
1764800951.7747617,23,0
1764800951.7758856,24,1
1764800952.2484124,24,0
1764800952.2485466,25,1
1764800952.9924483,24,1
1764800952.9934363,25,0
1764800953.4362583,23,1
1764800953.4371345,24,0
1764800956.890061,23,0
1764800956.8904154,24,1
1764800956.9577436,24,0
1764800956.95787,25,1
1764800965.6228595,24,1
1764800965.6234097,25,0
1764800966.4068851,23,1
1764800966.4074004,24,0
1764800966.9186468,23,0
1764800966.9189987,24,1
1764800967.053775,24,0
1764800967.0541103,25,1
1764800973.7933006,24,1
1764800973.7938092,25,0
1764800974.7666397,23,1
1764800974.7682447,24,0
1764800975.5042732,23,0
1764800975.5047119,24,1
1764800976.2174048,24,0
1764800976.2198272,25,1
1764800987.3214397,24,1
1764800987.3228567,25,0
1764800987.4065425,23,1
1764800987.4107108,24,0
1764800988.2171087,23,0
1764800988.2182796,24,1
1764800989.9370782,24,0
1764800989.938191,25,1
1764800990.989227,24,1
1764800990.9909685,25,0
1764800991.1273906,23,1
1764800991.1281216,24,0
1764800992.1240747,23,0
1764800992.1256392,24,1
1764800992.7117896,24,0
1764800992.7139053,25,1
1764800993.3279,24,1
1764800993.3280926,25,0
1764800993.4980648,23,1
1764800993.500227,24,0
1764800994.1235092,23,0
1764800994.123969,24,1
1764800994.1925988,24,0
1764800994.1943347,25,1
1764800994.6187289,24,1
1764800994.6223373,25,0
1764800994.7253354,23,1
1764800994.7254653,24,0
1764801093.4675682,23,0
1765470455.1730056,23,1
1765470456.859418,23,0
1765470456.8599987,24,1
1765470483.0353022,23,1
1765470483.0358431,24,0
1765470483.4130769,23,0
1765470483.4135885,24,1
1765470484.905782,24,0
1765470484.908482,25,1
1765470485.6579506,24,1
1765470485.6584506,25,0
1765470485.794846,23,1
1765470485.795449,24,0
1765470486.438946,23,0
1765470486.4396057,24,1
1765470487.551472,24,0
1765470487.5518465,25,1
1765470489.174974,24,1
1765470489.17517,25,0
1765470489.2423716,23,1
1765470489.2433326,24,0
1765470489.9517686,23,0
1765470489.9524875,24,1
1765470492.5272818,24,0
1765470492.527826,25,1
1765470493.6110976,24,1
1765470493.611322,25,0
1765470493.7463362,23,1
1765470493.7466786,24,0
1765470494.662035,23,0
1765470494.6631143,24,1
1765470494.7662425,24,0
1765470494.7667172,25,1
1765470495.821228,24,1
1765470495.8217309,25,0
1765470495.9954813,23,1
1765470495.995993,24,0
1765470496.6370606,23,0
1765470496.6388967,24,1
1765470498.4714994,23,1
1765470498.4720228,24,0
1765470519.989315,23,0
1765470519.989559,24,1
1765470521.0816038,24,0
1765470521.0820289,25,1
1765470522.6809964,24,1
1765470522.682452,25,0
1765470523.2961166,23,1
1765470523.2971194,24,0
1765470523.979951,23,0
1765470523.9804344,24,1
1765470524.6993225,24,0
1765470524.7005458,25,1
1765470525.550435,24,1
1765470525.5516675,25,0
1765470525.6865299,23,1
1765470525.6868808,24,0
1765470526.2987573,23,0
1765470526.3011422,24,1
1765470527.3591044,24,0
1765470527.3603392,25,1
1765470527.7010157,24,1
1765470527.7014964,25,0
1765470527.7701414,23,1
1765470527.7706556,24,0
1765470554.4078004,23,0
1765470554.408266,24,1
1765470556.2335513,24,0
1765470556.234056,25,1
1765470590.6944866,24,1
1765470590.6950998,25,0
1765470591.1133955,23,1
1765470591.1139202,24,0
1765470602.6919158,23,0
1765470602.6935968,24,1
1765470603.9247491,24,0
1765470603.9251914,25,1
1765470604.4757006,24,1
1765470604.4761882,25,0
1765470604.5115721,23,1
1765470604.5120523,24,0
1765470765.2541776,23,0
1765470765.2560022,24,1
1765470765.8405502,24,0
1765470765.8420827,25,1
1765470766.1644943,24,1
1765470766.165737,25,0
1765470766.2019727,23,1
1765470766.202461,24,0
